	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
122	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 1.0, 'svc__C': 10.0}	2.0	2.0	X	X	X	0.75	1.0	10.0	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
123	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 1.0, 'svc__C': 100.0}	2.0	2.0	X	X	X	0.75	1.0	100.0	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
124	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 1.0, 'svc__C': 1000.0}	2.0	2.0	X	X	X	0.75	1.0	1000.0	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
125	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 1.0, 'svc__C': 10000.0}	2.0	2.0	X	X	X	0.75	1.0	10000.0	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
126	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 2.0, 'svc__C': 0.0001}	2.0	2.0	X	X	X	0.75	2.0	0.0001	0.2844627935584563	0.7537735200343886	0.7575757575757576	0.23071238985633716	0.7367263373009436	0.7904040404040404	0.47534331694263005	0.8808170097678836	0.8787878787878789	0.38981938376529196	0.7807661575988871	0.8055555555555556	0.3379631847096873	0.7164253478639706	0.7727272727272727	0.3947710169758614	0.7701665753306938	0.7904040404040403	0.5449492609130661	0.7424878807855244	0.8055555555555556	0.4271410714851651	0.8856161477023414	0.8712121212121212	0.2844627935584563	0.7151339909564287	0.6944444444444444	0.17910620335162064	0.6266415769307029	0.6868686868686869	0.3548731415116572	0.11313159397136939	0.7608554544271764	0.07709065786664794	0.7853535353535354	0.06312570120960499
127	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 2.0, 'svc__C': 0.001}	2.0	2.0	X	X	X	0.75	2.0	0.001	0.38981938376529196	0.658920624512369	0.7247474747474747	0.08206099398622181	0.6755044986713723	0.7323232323232323	0.33734954246999327	0.6535514001058376	0.7979797979797979	0.38978972143455365	0.5715947732138167	0.7348484848484849	0.33734954246999327	0.5854930367110713	0.7121212121212122	0.1297498240269205	0.6097121193698325	0.7247474747474747	0.38978972143455365	0.5990708488946195	0.7171717171717171	0.38978972143455365	0.6810327521179671	0.7651515151515151	0.17910620335162064	0.572607483724787	0.6439393939393939	0.11816976065812392	0.5187585349097394	0.6515151515151515	0.2742974415031827	0.13021262279091214	0.6126246072231413	0.05320384769005121	0.7204545454545453	0.046043847986196845
128	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 2.0, 'svc__C': 0.01}	2.0	2.0	X	X	X	0.75	2.0	0.01	0.4923659639173309	0.7446846226826336	0.7828282828282829	0.29292929292929293	0.7904221937749889	0.8131313131313131	0.5959595959595959	0.771535492906808	0.8661616161616161	0.5484315777870906	0.8025112208667646	0.845959595959596	0.28721347895177635	0.7446461085560363	0.7702020202020202	0.2335496832484569	0.7541152032560048	0.7853535353535352	0.44219443899559935	0.704667041072139	0.7702020202020202	0.5438483330175762	0.7756234188036734	0.8131313131313131	0.2844627935584563	0.728749552935934	0.7626262626262625	0.38981938376529196	0.7267311792742537	0.7803030303030303	0.4110774542130467	0.13146707070076696	0.7543686034129236	0.030628275109478516	0.7989898989898989	0.03479191556854219
129	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 2.0, 'svc__C': 0.1}	2.0	2.0	X	X	X	0.75	2.0	0.1	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
130	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 2.0, 'svc__C': 1.0}	2.0	2.0	X	X	X	0.75	2.0	1.0	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
131	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 2.0, 'svc__C': 10.0}	2.0	2.0	X	X	X	0.75	2.0	10.0	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
132	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 2.0, 'svc__C': 100.0}	2.0	2.0	X	X	X	0.75	2.0	100.0	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
133	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 2.0, 'svc__C': 1000.0}	2.0	2.0	X	X	X	0.75	2.0	1000.0	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
134	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.75, 'dataselector__SO': 2.0, 'svc__C': 10000.0}	2.0	2.0	X	X	X	0.75	2.0	10000.0	0.4923659639173309	0.8230572874347832	0.835858585858586	0.4923659639173309	0.8605153037420727	0.8484848484848484	0.5484315777870906	0.8807660293101919	0.9015151515151516	0.5484315777870906	0.8193055236244091	0.8585858585858586	0.502518907629606	0.791558299113404	0.8106060606060606	0.28721347895177635	0.7990350596106754	0.8257575757575758	0.35723524791636174	0.7978052522044068	0.8131313131313131	0.5959595959595959	0.8461873808739132	0.851010101010101	0.38978972143455365	0.7740454095895049	0.7929292929292929	0.44114940169152966	0.8081176149423615	0.8257575757575757	0.4655461436992267	0.09627580501420328	0.8200393160445723	0.0333727671377449	0.8363636363636365	0.03057769277209542
135	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 0.0001}	2.0	3.0	X	X	X	0.25	-2.0	0.0001	0.11396057645963793	0.5967652076949577	0.638888888888889	0.0335012605086404	0.5203951367066022	0.5858585858585859	0.11396057645963793	0.560094772640413	0.6893939393939393	0.11396057645963793	0.5237163373323184	0.5883838383838385	0.11241527678823851	0.5779238952717217	0.5782828282828283	0.12401215819029754	0.5491137572305258	0.5404040404040404	0.1829534767323246	0.5879750015892452	0.5795454545454546	0.0335012605086404	0.4589700871016326	0.5126262626262627	0.2659080117391552	0.49445888350607314	0.5909090909090909	0.2659080117391552	0.5486625822717585	0.6111111111111112	0.1360081185585366	0.0810527610270848	0.5418075661345247	0.04318009786131337	0.5915404040404042	0.04876800297118912
136	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 0.001}	2.0	3.0	X	X	X	0.25	-2.0	0.001	0.11396057645963793	0.5967652076949577	0.638888888888889	0.0335012605086404	0.5203951367066022	0.5858585858585859	0.11396057645963793	0.560094772640413	0.6893939393939393	0.11396057645963793	0.5237163373323184	0.5883838383838385	0.11241527678823851	0.5779238952717217	0.5782828282828283	0.12401215819029754	0.5491137572305258	0.5404040404040404	0.1829534767323246	0.5879750015892452	0.5795454545454546	0.0335012605086404	0.4589700871016326	0.5126262626262627	0.2659080117391552	0.49445888350607314	0.5909090909090909	0.2659080117391552	0.5486625822717585	0.6111111111111112	0.1360081185585366	0.0810527610270848	0.5418075661345247	0.04318009786131337	0.5915404040404042	0.04876800297118912
137	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 0.01}	2.0	3.0	X	X	X	0.25	-2.0	0.01	0.11396057645963793	0.5967652076949577	0.638888888888889	0.0335012605086404	0.5203951367066022	0.5858585858585859	0.11396057645963793	0.560094772640413	0.6893939393939393	0.11396057645963793	0.5237163373323184	0.5883838383838385	0.11241527678823851	0.5779238952717217	0.5782828282828283	0.12401215819029754	0.5491137572305258	0.5404040404040404	0.1829534767323246	0.5879750015892452	0.5795454545454546	0.0335012605086404	0.4589700871016326	0.5126262626262627	0.2659080117391552	0.49445888350607314	0.5909090909090909	0.2659080117391552	0.5486625822717585	0.6111111111111112	0.1360081185585366	0.0810527610270848	0.5418075661345247	0.04318009786131337	0.5915404040404042	0.04876800297118912
138	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 0.1}	2.0	3.0	X	X	X	0.25	-2.0	0.1	0.11396057645963793	0.5967652076949577	0.638888888888889	0.0335012605086404	0.5203951367066022	0.5858585858585859	0.11396057645963793	0.560094772640413	0.6893939393939393	0.11396057645963793	0.5237163373323184	0.5883838383838385	0.11241527678823851	0.5779238952717217	0.5782828282828283	0.12401215819029754	0.5491137572305258	0.5404040404040404	0.1829534767323246	0.5879750015892452	0.5795454545454546	0.0335012605086404	0.4589700871016326	0.5126262626262627	0.2659080117391552	0.49445888350607314	0.5909090909090909	0.2659080117391552	0.5486625822717585	0.6111111111111112	0.1360081185585366	0.0810527610270848	0.5418075661345247	0.04318009786131337	0.5915404040404042	0.04876800297118912
139	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 1.0}	2.0	3.0	X	X	X	0.25	-2.0	1.0	0.11396057645963793	0.5967652076949577	0.638888888888889	0.0335012605086404	0.5203951367066022	0.5858585858585859	0.11396057645963793	0.560094772640413	0.6893939393939393	0.11396057645963793	0.5237163373323184	0.5883838383838385	0.11241527678823851	0.5779238952717217	0.5782828282828283	0.12401215819029754	0.5491137572305258	0.5404040404040404	0.1829534767323246	0.5879750015892452	0.5795454545454546	0.0335012605086404	0.4589700871016326	0.5126262626262627	0.2659080117391552	0.49445888350607314	0.5909090909090909	0.2659080117391552	0.5486625822717585	0.6111111111111112	0.1360081185585366	0.0810527610270848	0.5418075661345247	0.04318009786131337	0.5915404040404042	0.04876800297118912
140	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 10.0}	2.0	3.0	X	X	X	0.25	-2.0	10.0	0.11396057645963793	0.5967652076949577	0.638888888888889	0.0335012605086404	0.5203951367066022	0.5858585858585859	0.11396057645963793	0.560094772640413	0.6893939393939393	0.11396057645963793	0.5237163373323184	0.5883838383838385	0.11241527678823851	0.5779238952717217	0.5782828282828283	0.12401215819029754	0.5491137572305258	0.5404040404040404	0.1829534767323246	0.5879750015892452	0.5795454545454546	0.0335012605086404	0.4589700871016326	0.5126262626262627	0.2659080117391552	0.49445888350607314	0.5909090909090909	0.2659080117391552	0.5486625822717585	0.6111111111111112	0.1360081185585366	0.0810527610270848	0.5418075661345247	0.04318009786131337	0.5915404040404042	0.04876800297118912
141	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 100.0}	2.0	3.0	X	X	X	0.25	-2.0	100.0	0.11396057645963793	0.5967652076949577	0.638888888888889	0.0335012605086404	0.5203951367066022	0.5858585858585859	0.11396057645963793	0.560094772640413	0.6893939393939393	0.11396057645963793	0.5237163373323184	0.5883838383838385	0.11241527678823851	0.5779238952717217	0.5782828282828283	0.12401215819029754	0.5491137572305258	0.5404040404040404	0.1829534767323246	0.5879750015892452	0.5795454545454546	0.0335012605086404	0.4589700871016326	0.5126262626262627	0.2659080117391552	0.49445888350607314	0.5909090909090909	0.2659080117391552	0.5486625822717585	0.6111111111111112	0.1360081185585366	0.0810527610270848	0.5418075661345247	0.04318009786131337	0.5915404040404042	0.04876800297118912
142	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 1000.0}	2.0	3.0	X	X	X	0.25	-2.0	1000.0	0.11396057645963793	0.5967652076949577	0.638888888888889	0.0335012605086404	0.5203951367066022	0.5858585858585859	0.11396057645963793	0.560094772640413	0.6893939393939393	0.11396057645963793	0.5237163373323184	0.5883838383838385	0.11241527678823851	0.5779238952717217	0.5782828282828283	0.12401215819029754	0.5491137572305258	0.5404040404040404	0.1829534767323246	0.5879750015892452	0.5795454545454546	0.0335012605086404	0.4589700871016326	0.5126262626262627	0.2659080117391552	0.49445888350607314	0.5909090909090909	0.2659080117391552	0.5486625822717585	0.6111111111111112	0.1360081185585366	0.0810527610270848	0.5418075661345247	0.04318009786131337	0.5915404040404042	0.04876800297118912
143	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 10000.0}	2.0	3.0	X	X	X	0.25	-2.0	10000.0	0.11396057645963793	0.5967652076949577	0.638888888888889	0.0335012605086404	0.5203951367066022	0.5858585858585859	0.11396057645963793	0.560094772640413	0.6893939393939393	0.11396057645963793	0.5237163373323184	0.5883838383838385	0.11241527678823851	0.5779238952717217	0.5782828282828283	0.12401215819029754	0.5491137572305258	0.5404040404040404	0.1829534767323246	0.5879750015892452	0.5795454545454546	0.0335012605086404	0.4589700871016326	0.5126262626262627	0.2659080117391552	0.49445888350607314	0.5909090909090909	0.2659080117391552	0.5486625822717585	0.6111111111111112	0.1360081185585366	0.0810527610270848	0.5418075661345247	0.04318009786131337	0.5915404040404042	0.04876800297118912
144	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -1.0, 'svc__C': 0.0001}	2.0	3.0	X	X	X	0.25	-1.0	0.0001	0.11396057645963793	0.5641462387202617	0.6767676767676768	0.3685138655950444	0.745893220512954	0.7727272727272727	0.11396057645963793	0.7167254239771852	0.7424242424242423	-0.037986858819879316	0.6227896769293287	0.6843434343434344	0.04222003309207491	0.6152812910609495	0.6792929292929293	0.3685138655950444	0.790913216900059	0.803030303030303	0.2010075630518424	0.6386596627275051	0.7146464646464645	0.3685138655950444	0.7932656777696768	0.797979797979798	0.2659080117391552	0.6402301450549869	0.73989898989899	0.17588161767036212	0.5591467488062757	0.6742424242424242	0.19804931164379644	0.14392016387890164	0.6687051302459183	0.08713054536440965	0.7285353535353535	0.050382145628435744
145	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -1.0, 'svc__C': 0.001}	2.0	3.0	X	X	X	0.25	-1.0	0.001	0.11396057645963793	0.5641462387202617	0.6767676767676768	0.3685138655950444	0.745893220512954	0.7727272727272727	0.11396057645963793	0.7167254239771852	0.7424242424242423	-0.037986858819879316	0.6227896769293287	0.6843434343434344	0.04222003309207491	0.6152812910609495	0.6792929292929293	0.3685138655950444	0.790913216900059	0.803030303030303	0.2010075630518424	0.6386596627275051	0.7146464646464645	0.3685138655950444	0.7932656777696768	0.797979797979798	0.2659080117391552	0.6402301450549869	0.73989898989899	0.17588161767036212	0.5591467488062757	0.6742424242424242	0.19804931164379644	0.14392016387890164	0.6687051302459183	0.08713054536440965	0.7285353535353535	0.050382145628435744
146	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -1.0, 'svc__C': 0.01}	2.0	3.0	X	X	X	0.25	-1.0	0.01	0.11396057645963793	0.5641462387202617	0.6767676767676768	0.3685138655950444	0.745893220512954	0.7727272727272727	0.11396057645963793	0.7167254239771852	0.7424242424242423	-0.037986858819879316	0.6227896769293287	0.6843434343434344	0.04222003309207491	0.6152812910609495	0.6792929292929293	0.3685138655950444	0.790913216900059	0.803030303030303	0.2010075630518424	0.6386596627275051	0.7146464646464645	0.3685138655950444	0.7932656777696768	0.797979797979798	0.2659080117391552	0.6402301450549869	0.73989898989899	0.17588161767036212	0.5591467488062757	0.6742424242424242	0.19804931164379644	0.14392016387890164	0.6687051302459183	0.08713054536440965	0.7285353535353535	0.050382145628435744
147	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -1.0, 'svc__C': 0.1}	2.0	3.0	X	X	X	0.25	-1.0	0.1	0.11396057645963793	0.5641462387202617	0.6767676767676768	0.3685138655950444	0.745893220512954	0.7727272727272727	0.11396057645963793	0.7167254239771852	0.7424242424242423	-0.037986858819879316	0.6227896769293287	0.6843434343434344	0.04222003309207491	0.6152812910609495	0.6792929292929293	0.3685138655950444	0.790913216900059	0.803030303030303	0.2010075630518424	0.6386596627275051	0.7146464646464645	0.3685138655950444	0.7932656777696768	0.797979797979798	0.2659080117391552	0.6402301450549869	0.73989898989899	0.17588161767036212	0.5591467488062757	0.6742424242424242	0.19804931164379644	0.14392016387890164	0.6687051302459183	0.08713054536440965	0.7285353535353535	0.050382145628435744
148	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -1.0, 'svc__C': 1.0}	2.0	3.0	X	X	X	0.25	-1.0	1.0	0.11396057645963793	0.5641462387202617	0.6767676767676768	0.3685138655950444	0.745893220512954	0.7727272727272727	0.11396057645963793	0.7167254239771852	0.7424242424242423	-0.037986858819879316	0.6227896769293287	0.6843434343434344	0.04222003309207491	0.6152812910609495	0.6792929292929293	0.3685138655950444	0.790913216900059	0.803030303030303	0.2010075630518424	0.6386596627275051	0.7146464646464645	0.3685138655950444	0.7932656777696768	0.797979797979798	0.2659080117391552	0.6402301450549869	0.73989898989899	0.17588161767036212	0.5591467488062757	0.6742424242424242	0.19804931164379644	0.14392016387890164	0.6687051302459183	0.08713054536440965	0.7285353535353535	0.050382145628435744
149	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -1.0, 'svc__C': 10.0}	2.0	3.0	X	X	X	0.25	-1.0	10.0	0.11396057645963793	0.5641462387202617	0.6767676767676768	0.3685138655950444	0.745893220512954	0.7727272727272727	0.11396057645963793	0.7167254239771852	0.7424242424242423	-0.037986858819879316	0.6227896769293287	0.6843434343434344	0.04222003309207491	0.6152812910609495	0.6792929292929293	0.3685138655950444	0.790913216900059	0.803030303030303	0.2010075630518424	0.6386596627275051	0.7146464646464645	0.3685138655950444	0.7932656777696768	0.797979797979798	0.2659080117391552	0.6402301450549869	0.73989898989899	0.17588161767036212	0.5591467488062757	0.6742424242424242	0.19804931164379644	0.14392016387890164	0.6687051302459183	0.08713054536440965	0.7285353535353535	0.050382145628435744
150	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -1.0, 'svc__C': 100.0}	2.0	3.0	X	X	X	0.25	-1.0	100.0	0.11396057645963793	0.5641462387202617	0.6767676767676768	0.3685138655950444	0.745893220512954	0.7727272727272727	0.11396057645963793	0.7167254239771852	0.7424242424242423	-0.037986858819879316	0.6227896769293287	0.6843434343434344	0.04222003309207491	0.6152812910609495	0.6792929292929293	0.3685138655950444	0.790913216900059	0.803030303030303	0.2010075630518424	0.6386596627275051	0.7146464646464645	0.3685138655950444	0.7932656777696768	0.797979797979798	0.2659080117391552	0.6402301450549869	0.73989898989899	0.17588161767036212	0.5591467488062757	0.6742424242424242	0.19804931164379644	0.14392016387890164	0.6687051302459183	0.08713054536440965	0.7285353535353535	0.050382145628435744
